day,hour_of_day,local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
280,17,22,1990-10-07 17:00:00+00:00,1990-10-07 22:30:00+05:30,0.0,0.0,0.0,26.59,0.0,2.4,0.0,2.4,0.0,0.6277174228266306,0.6018886099677483,0.9596008835732305,4.039911642676953,3480.4116426769556,1.772282576491347,0.0,14.178260611930776,0.0,14.178260611930776,0.9415761342399459,15.119836746170723
280,18,23,1990-10-07 18:00:00+00:00,1990-10-07 23:30:00+05:30,0.0,0.0,0.0,25.93,0.0,2.4,0.0,2.4,0.0,0.621313942492283,0.5364871423120642,0.9595938371004722,4.040616289952778,3481.0329566194478,1.7786860568042997,0.0,14.229488454434398,0.0,14.229488454434398,0.9319709137384246,15.161459368172823
280,19,0,1990-10-07 19:00:00+00:00,1990-10-08 00:30:00+05:30,0.0,0.0,0.0,25.38,0.0,2.4,0.0,2.4,0.0,0.6391406402663418,0.4692091801539931,0.9595866123607362,4.041338763926378,3481.672097259714,1.7608593590078356,0.0,14.086874872062685,0.0,14.086874872062685,0.9587109603995128,15.045585832462198
280,20,1,1990-10-07 20:00:00+00:00,1990-10-08 01:30:00+05:30,0.0,0.0,0.0,25.03,0.0,2.4,0.0,2.4,0.0,0.6948120827895998,0.3960710661533777,0.959578830906575,4.0421169093425,3482.3669093425037,1.7051879164601211,0.0,13.641503331680969,0.0,13.641503331680969,1.0422181241843997,14.683721455865369
280,21,2,1990-10-07 21:00:00+00:00,1990-10-08 02:30:00+05:30,0.0,0.0,0.0,24.88,0.0,2.4,0.0,2.4,0.0,0.8625208390747463,0.3052793988655845,0.959569372364851,4.043062763514908,3483.2294301815787,1.5374791601599282,0.0,12.299833281279426,0.0,12.299833281279426,1.2937812586121196,13.593614539891545
280,22,3,1990-10-07 22:00:00+00:00,1990-10-08 03:30:00+05:30,0.0,0.0,0.0,24.6,0.0,0.9,0.0,0.9,3.478114119462527e-11,0.42520716317988394,0.26052075011311143,0.9595642869598855,4.043571304011456,3483.654637344793,0.47479283609691125,0.0,3.79834268877529,0.0,3.79834268877529,0.6378107448219976,4.436153433597288
280,23,4,1990-10-07 23:00:00+00:00,1990-10-08 04:30:00+05:30,0.0,0.0,0.0,24.42,0.0,0.9,0.0,0.9,0.0,0.5749471355664707,0.19999999899716048,0.9595577041551965,4.044229584480356,3484.22958448036,0.32505286377179426,0.0,2.600422910174354,0.0,2.600422910174354,0.8624207033497062,3.4628436135240603
281,0,5,1990-10-08 00:00:00+00:00,1990-10-08 05:30:00+05:30,0.0,0.0,0.0,24.34,0.0,0.6,7.2,7.8,1.001372098757014e-09,1.6902453359906886e-09,0.19999999919655537,0.9595568708218362,4.044312917816381,3484.2295844830514,7.799999998461968,0.0,62.39999998769574,0.0,62.39999998769574,4.037426152121554e-09,62.39999999173317
281,1,6,1990-10-08 01:00:00+00:00,1990-10-08 06:30:00+05:30,0.0,0.0,0.0,24.2,0.0,0.6,7.2,7.8,5.111257888984658e-10,3.315879517972947e-09,0.19999999898447882,0.9595560374884646,4.044396251153541,3484.2295844868786,7.79999999634756,0.0,62.39999997078048,0.0,62.39999997078048,5.740507960307119e-09,62.39999997652099
281,2,7,1990-10-08 02:00:00+00:00,1990-10-08 07:30:00+05:30,234.5,722.4,82.2,24.78,1.1728154858934625,0.6,3.6000000000000005,4.2,7.949431474356526e-12,7.934045021007806e-09,0.1999999981669495,0.9595552041550518,4.044479584494817,3484.2295844948208,3.0271845053511584,0.0,24.217476042809267,0.0,24.217476042809267,1.1912991678723243e-08,24.21747605472226
281,3,8,1990-10-08 03:00:00+00:00,1990-10-08 08:30:00+05:30,430.95,720.32,121.05,27.31,2.0664351714278277,0.6,0.0,0.6,0.9602385947196644,0.0,0.29122266469145025,0.9595447684357713,4.04552315642287,3485.1898230895404,0.0,0.5061965756104029,0.0,1.5185897268312085,-1.5185897268312085,1.4403578920794966,-0.07823183475171192
281,4,9,1990-10-08 04:00:00+00:00,1990-10-08 09:30:00+05:30,608.5,767.39,134.55,29.34,2.895990996765152,0.6,0.0,0.6,1.1213775816758902,0.0,0.3977535349786592,0.9595327213266212,4.0467278673378795,3486.3112006712163,0.0,1.1746134139763065,0.0,3.5238402419289194,-3.5238402419289194,1.6820663725138354,-1.841773869415084
281,5,10,1990-10-08 05:00:00+00:00,1990-10-08 10:30:00+05:30,759.4,794.44,155.45,31.12,3.594914904042692,0.6,0.0,0.6,1.0648276042997045,0.0,0.4989121574155079,0.9595212397172449,4.047876028275512,3487.376028275516,0.0,1.93008729863623,0.0,5.7902618959086904,-5.7902618959086904,1.5972414064495566,-4.193020489459133
281,6,11,1990-10-08 06:00:00+00:00,1990-10-08 11:30:00+05:30,842.9,816.44,150.3,32.69,3.993519733027198,1.5,0.0,1.5,0.9019130769546486,0.0,0.5845938997560306,0.959511387253142,4.0488612746858,3488.277941352471,0.0,1.5916066549500107,0.0,4.774819964850032,-4.774819964850032,1.352869615431973,-3.4219503494180588
281,7,12,1990-10-08 07:00:00+00:00,1990-10-08 12:30:00+05:30,838.45,786.61,149.45,33.78,3.9708619833248116,1.5,0.0,1.5,0.9061183905447533,0.0,0.6706751468877697,0.9595014927359032,4.049850726409678,3489.1840597430155,0.0,1.5647435916598447,0.0,4.694230774979534,-4.694230774979534,1.35917758581713,-3.3350531891624042
281,8,13,1990-10-08 08:00:00+00:00,1990-10-08 13:30:00+05:30,760.65,734.44,142.9,34.67,3.605065500859538,1.5,0.0,1.5,0.8838659655760683,0.0,0.7546424136478365,0.9594918207429142,4.0508179257085875,3490.0679257085917,0.0,1.2211995341625155,0.0,3.6635986024875464,-3.6635986024875464,1.3257989483641024,-2.337799654123444
281,9,14,1990-10-08 09:00:00+00:00,1990-10-08 14:30:00+05:30,617.5,654.49,129.05,35.11,2.932843755377346,1.0,0.0,1.0,0.9393487507264213,0.0,0.8438805449971831,0.9594815939220736,4.051840607792648,3491.007274459318,0.0,0.9934950035361113,0.0,2.980485010608334,-2.980485010608334,1.409023126089632,-1.571461884518702
281,10,15,1990-10-08 10:00:00+00:00,1990-10-08 15:30:00+05:30,426.95,532.74,108.4,35.26,2.034527606525737,1.0,0.0,1.0,0.5831860934561649,0.0,0.8992832239043811,0.9594749287278056,4.052507127219437,3491.5904605527744,0.0,0.4513415120054178,0.0,1.3540245360162533,-1.3540245360162533,0.8747791401842473,-0.479245395832006
281,11,16,1990-10-08 11:00:00+00:00,1990-10-08 16:30:00+05:30,211.6,333.14,76.3,34.96,1.0106266860105917,1.0,0.0,1.0,0.007545020403690773,2.80550725967641e-10,0.9000000008132001,0.9594740199442654,4.052598005573455,3491.5980055734585,0.0,0.003081664187866731,0.0,0.009244992563600193,-0.009244992563600193,0.011317531026362248,0.002072538462762055
281,12,17,1990-10-08 12:00:00+00:00,1990-10-08 17:30:00+05:30,35.55,79.91,20.85,33.75,0.17054754426969787,1.0,0.0,1.0,0.0,0.45363632225654693,0.8522488089669955,0.9594686502477096,4.053134975229045,3492.051641895715,0.3758161323619666,0.0,3.0065290588957327,0.0,3.0065290588957327,0.6804544833848204,3.686983542280553
281,13,18,1990-10-08 13:00:00+00:00,1990-10-08 18:30:00+05:30,0.0,0.0,0.0,31.99,0.0,1.0,0.0,1.0,0.0,0.4818675702651017,0.8015259068041336,0.9594629982386735,4.053700176132644,3492.53350946598,0.5181324286064397,0.0,4.145059428851518,0.0,4.145059428851518,0.7228013553976524,4.86786078424917
281,14,19,1990-10-08 14:00:00+00:00,1990-10-08 19:30:00+05:30,0.0,0.0,0.0,30.18,0.0,1.0,0.0,1.0,0.0,0.4283953248226236,0.7564316620567909,0.959457880952092,4.0542119047908,3492.9619047908027,0.5716046740422461,0.0,4.572837392337969,0.0,4.572837392337969,0.6425929872339354,5.215430379571904
281,15,20,1990-10-08 15:00:00+00:00,1990-10-08 20:30:00+05:30,0.0,0.0,0.0,28.6,0.0,1.0,0.0,1.0,0.0,0.391045330145152,0.7152689956969615,0.9594531371654572,4.054686283454279,3493.3529501209478,0.608954668713715,0.0,4.87163734970972,0.0,4.87163734970972,0.5865679952177281,5.458205344927448
281,16,21,1990-10-08 16:00:00+00:00,1990-10-08 21:30:00+05:30,0.0,0.0,0.0,27.62,0.0,1.0,0.0,1.0,0.0,0.36423152317316143,0.6769288353346122,0.9594486615168921,4.055133848310785,3493.717181644121,0.6357684756814516,0.0,5.0861478054516125,0.0,5.0861478054516125,0.5463472847597421,5.632495090211354
281,17,22,1990-10-08 17:00:00+00:00,1990-10-08 22:30:00+05:30,0.0,0.0,0.0,26.71,0.0,2.4,0.0,2.4,0.0,0.6461061433803867,0.6089176623128982,0.959441367122125,4.055863287787499,3494.363287787501,1.7538938554100443,0.0,14.031150843280354,0.0,14.031150843280354,0.9691592150705801,15.000310058350934
281,18,23,1990-10-08 18:00:00+00:00,1990-10-08 23:30:00+05:30,0.0,0.0,0.0,26.15,0.0,2.4,0.0,2.4,0.0,0.6377948410776725,0.541781363217521,0.9594341558403809,4.05658441596191,3495.001082628579,1.7622051577053377,0.0,14.097641261642702,0.0,14.097641261642702,0.9566922616165088,15.05433352325921
281,19,0,1990-10-08 19:00:00+00:00,1990-10-09 00:30:00+05:30,0.0,0.0,0.0,25.91,0.0,2.4,0.0,2.4,0.0,0.6547038836813992,0.472865164900683,0.9594267754682108,4.057322453178925,3495.6557865122604,1.7452961150942417,0.0,13.962368920753933,0.0,13.962368920753933,0.9820558255220987,14.944424746276033
281,20,1,1990-10-08 20:00:00+00:00,1990-10-09 01:30:00+05:30,0.0,0.0,0.0,25.5,0.0,2.4,0.0,2.4,0.0,0.7103694356404355,0.39808943479917636,0.959418838440521,4.058116155947899,3496.366155947901,1.689630563127823,0.0,13.517044505022584,0.0,13.517044505022584,1.0655541534606534,14.582598658483237
281,21,2,1990-10-08 21:00:00+00:00,1990-10-09 02:30:00+05:30,0.0,0.0,0.0,24.95,0.0,2.4,0.0,2.4,0.0,0.8805311574666924,0.3054019445070233,0.959409199795613,4.059080020438699,3497.2466871053675,1.519468841297839,0.0,12.155750730382712,0.0,12.155750730382712,1.3207967362000386,13.476547466582751
281,22,3,1990-10-08 22:00:00+00:00,1990-10-09 03:30:00+05:30,0.0,0.0,0.0,25.08,0.0,0.9,0.0,0.9,0.0,0.42723447671671855,0.26042989430129687,0.9594040941175125,4.059590588248748,3497.6739215820844,0.47276552209309336,0.0,3.782124176744747,0.0,3.782124176744747,0.6408517150750778,4.422975891819824
281,23,4,1990-10-08 23:00:00+00:00,1990-10-09 04:30:00+05:30,0.0,0.0,0.0,24.35,0.0,0.9,0.0,0.9,0.0,0.5740840154025288,0.1999999979153756,0.9593975199440251,4.060248005597485,3498.248005597487,0.32591598343279793,0.0,2.6073278674623834,0.0,2.6073278674623834,0.8611260231037933,3.4684538905661766
282,0,5,1990-10-09 00:00:00+00:00,1990-10-09 05:30:00+05:30,0.0,0.0,0.0,23.71,0.0,0.6,7.2,7.8,1.2409804712451602e-09,2.0634899535209497e-10,0.19999999889353376,0.9593966866106773,4.060331338932265,3498.2480055989345,7.800000000517402,0.0,62.400000004139216,0.0,62.400000004139216,2.1709941998958822e-09,62.40000000631021
282,1,6,1990-10-09 01:00:00+00:00,1990-10-09 06:30:00+05:30,0.0,0.0,0.0,23.49,0.0,0.6,7.2,7.8,7.510744396344276e-10,1.0206684697151982e-09,0.1999999990509228,0.9593958532773263,4.06041467226737,3498.248005600706,7.799999999216384,0.0,62.39999999373107,0.0,62.39999999373107,2.6576143640244387e-09,62.399999996388686
282,2,7,1990-10-09 02:00:00+00:00,1990-10-09 07:30:00+05:30,232.5,721.92,81.55,24.14,1.172580763425466,0.6,3.6000000000000005,4.2,2.1960968855583144e-10,3.4961163894942227e-10,0.19999999904005752,0.9593950199439872,4.060498005601273,3498.2480056012755,3.027419235990396,0.0,24.21935388792317,0.0,24.21935388792317,8.538319912578806e-10,24.219353888777
282,3,8,1990-10-09 03:00:00+00:00,1990-10-09 08:30:00+05:30,445.3,776.1,112.95,27.27,2.1566357285036553,0.6,0.0,0.6,1.0205445593266003,0.0,0.2969517321766314,0.9593839811650606,4.061601883493934,3499.268550160602,0.0,0.536091168755589,0.0,1.6082735062667672,-1.6082735062667672,1.5308168389899004,-0.07745666727686684
282,4,9,1990-10-09 04:00:00+00:00,1990-10-09 09:30:00+05:30,631.15,808.86,133.45,29.43,3.019114712227458,0.6,0.0,0.6,1.2153023399684637,0.0,0.4124054544806016,0.9593709948083277,4.062900519167235,3500.4838525005703,0.0,1.203812371738061,0.0,3.6114371152141835,-3.6114371152141835,1.8229535099526955,-1.788483605261488
282,5,10,1990-10-09 05:00:00+00:00,1990-10-09 10:30:00+05:30,758.7,810.66,144.55,31.28,3.610154943343756,0.6,0.0,0.6,1.1195096122400403,0.0,0.5187588676507132,0.959358966378872,4.064103362112808,3501.6033621128104,0.0,1.8906453305956819,0.0,5.671935991787046,-5.671935991787046,1.6792644183600602,-3.9926715734269855
282,6,11,1990-10-09 06:00:00+00:00,1990-10-09 11:30:00+05:30,835.7,810.36,150.65,32.69,3.968446961081725,1.5,0.0,1.5,0.9557932336245244,0.0,0.6095592248542591,0.9593485751132024,4.065142488679767,3502.559155346435,0.0,1.5126537269265745,0.0,4.537961180779724,-4.537961180779724,1.4336898504367865,-3.1042713303429372
282,7,12,1990-10-09 07:00:00+00:00,1990-10-09 12:30:00+05:30,828.25,771.83,154.7,33.8,3.9270334368110325,1.5,0.0,1.5,0.9804418665011164,0.0,0.7027012021813512,0.959337937361204,4.066206263879602,3503.5395972129363,0.0,1.4465915697881444,0.0,4.339774709364433,-4.339774709364433,1.4706627997516746,-2.8691119096127586
282,8,13,1990-10-09 08:00:00+00:00,1990-10-09 13:30:00+05:30,714.35,659.91,161.6,34.55,3.3732203586333127,1.5,0.0,1.5,0.8950030518906084,0.0,0.7877264921200751,0.9593281539973517,4.0671846002648255,3504.4346002648267,0.0,0.9782173062431412,0.0,2.9346519187294238,-2.9346519187294238,1.3425045778359126,-1.5921473408935112
282,9,14,1990-10-09 09:00:00+00:00,1990-10-09 14:30:00+05:30,520.45,501.81,147.8,34.88,2.447428253926675,1.0,0.0,1.0,0.7856361571705476,0.0,0.8623619270561194,0.9593194643024467,4.068053569755329,3505.2202364219975,0.0,0.6617920963545769,0.0,1.9853762890637308,-1.9853762890637308,1.1784542357558212,-0.8069220533079096
282,10,15,1990-10-09 10:00:00+00:00,1990-10-09 15:30:00+05:30,351.8,400.25,114.0,34.88,1.6604278057827218,1.0,0.0,1.0,0.3961902556499422,2.0473074153578934e-10,0.9000000013213132,0.9593146690665548,4.0685330933445165,3505.6164266778524,0.0,0.2642375501521753,0.0,0.792712650456526,-0.792712650456526,0.5942853837820095,-0.1984272666745165
282,11,16,1990-10-09 11:00:00+00:00,1990-10-09 16:30:00+05:30,192.2,298.16,72.25,34.41,0.9190287973386952,1.0,0.0,1.0,0.0,0.055279728413865574,0.8941810824219494,0.9593132829359373,4.068671706406264,3505.6717064062664,0.02569147172945225,0.0,0.205531773835618,0.0,0.205531773835618,0.08291959262079836,0.28845136645641634
282,12,17,1990-10-09 12:00:00+00:00,1990-10-09 17:30:00+05:30,31.7,72.71,18.6,33.1,0.1532297950581883,1.0,0.0,1.0,1.908150173642065e-10,0.44708278628837017,0.8471197365149853,0.9593079787747393,4.069202122526076,3506.1187891927457,0.39968741849486,0.0,3.19749934795888,0.0,3.19749934795888,0.6706241797187777,3.8681235276776578
282,13,18,1990-10-09 13:00:00+00:00,1990-10-09 18:30:00+05:30,0.0,0.0,0.0,31.6,0.0,1.0,0.0,1.0,1.3951406576028058e-10,0.4650633594009413,0.7981656986965611,0.9593024948078105,4.0697505192189505,3506.5838525522863,0.5349366403724557,0.0,4.279493122979646,0.0,4.279493122979646,0.6975950393106829,4.977088162290329
282,14,19,1990-10-09 14:00:00+00:00,1990-10-09 19:30:00+05:30,0.0,0.0,0.0,30.18,0.0,1.0,0.0,1.0,1.6878987407763802e-10,0.4185358758032482,0.7541092907333068,0.9592974761157175,4.070252388428256,3507.002388428258,0.5814641239733647,0.0,4.651712991786917,0.0,4.651712991786917,0.6278038139580571,5.279516805744974
282,15,20,1990-10-09 15:00:00+00:00,1990-10-09 20:30:00+05:30,0.0,0.0,0.0,28.84,0.0,1.0,0.0,1.0,1.9327588873306727e-10,0.38421499777841495,0.7136656067749928,0.9592928006324044,4.070719936759561,3507.38660342623,0.6157850019932796,0.0,4.9262800159462365,0.0,4.9262800159462365,0.5763224969575362,5.502602512903772
282,16,21,1990-10-09 16:00:00+00:00,1990-10-09 21:30:00+05:30,0.0,0.0,0.0,27.68,0.0,1.0,0.0,1.0,2.1513135976759448e-10,0.35876780239258105,0.6759005749646323,0.959288379621045,4.071162037895502,3507.745371228838,0.6412321973739442,0.0,5.129857578991554,0.0,5.129857578991554,0.5381517039115685,5.668009282903122
282,17,22,1990-10-09 17:00:00+00:00,1990-10-09 22:30:00+05:30,0.0,0.0,0.0,26.66,0.0,2.4,0.0,2.4,0.0,0.6400576184778163,0.608526088799138,0.9592811457115269,4.071885428847312,3508.385428847316,1.7599423809081296,0.0,14.079539047265037,0.0,14.079539047265037,0.9600864277167244,15.039625474981761
282,18,23,1990-10-09 18:00:00+00:00,1990-10-09 23:30:00+05:30,0.0,0.0,0.0,25.98,0.0,2.4,0.0,2.4,0.0,0.6342479431655047,0.5417631474024331,0.9592739698987619,4.072603010123811,3509.0196767904813,1.7657520561971527,0.0,14.126016449577222,0.0,14.126016449577222,0.951371914748257,15.07738836432548
282,19,0,1990-10-09 19:00:00+00:00,1990-10-10 00:30:00+05:30,0.0,0.0,0.0,25.67,0.0,2.4,0.0,2.4,0.0,0.6527543638215099,0.4730521617255156,0.9592666090217903,4.073339097820966,3509.672431154303,1.7472456355149382,0.0,13.977965084119505,0.0,13.977965084119505,0.9791315457322648,14.95709662985177
282,20,1,1990-10-09 20:00:00+00:00,1990-10-10 01:30:00+05:30,0.0,0.0,0.0,25.26,0.0,2.4,0.0,2.4,0.0,0.7101357654009481,0.3983010285142965,0.959258674330803,4.0741325669197,3510.382566919704,1.6898642339076977,0.0,13.518913871261582,0.0,13.518913871261582,1.0652036481014222,14.584117519363003
282,21,2,1990-10-09 21:00:00+00:00,1990-10-10 02:30:00+05:30,0.0,0.0,0.0,24.81,0.0,2.4,0.0,2.4,0.0,0.8873905777018836,0.30489149401091914,0.9592489670916926,4.075103290830736,3511.269957497406,1.5126094215853545,0.0,12.100875372682836,0.0,12.100875372682836,1.3310858665528253,13.431961239235662
282,22,3,1990-10-09 22:00:00+00:00,1990-10-10 03:30:00+05:30,0.0,0.0,0.0,24.42,0.0,0.9,0.0,0.9,2.61545704562098e-10,0.42358372766502617,0.26030373322892114,0.95924389792108,4.075610207891995,3511.6935412253324,0.4764162719597196,0.0,3.8113301756777567,0.0,3.8113301756777567,0.6353755918898578,4.4467057675676145
282,23,4,1990-10-09 23:00:00+00:00,1990-10-10 04:30:00+05:30,0.0,0.0,0.0,24.1,0.0,0.9,0.0,0.9,1.1067761991402085e-10,0.5728854785097854,0.1999999986594581,0.9592373357329605,4.076266426703949,3512.2664267039527,0.32711452115869877,0.0,2.61691616926959,0.0,2.61691616926959,0.8593282179306946,3.4762443872002846
283,0,5,1990-10-10 00:00:00+00:00,1990-10-10 05:30:00+05:30,0.0,0.0,0.0,23.79,0.0,0.6,7.2,7.8,1.2649764569053706e-09,1.7287469134502203e-09,0.19999999895276835,0.9592365023995972,4.0763497600402765,3512.2664267069463,7.799999998533587,0.0,62.399999988268696,0.0,62.399999988268696,4.490585055533385e-09,62.399999992759284
283,1,6,1990-10-10 01:00:00+00:00,1990-10-10 06:30:00+05:30,0.0,0.0,0.0,23.61,0.0,0.6,7.2,7.8,6.738946875398829e-10,3.744408375412774e-09,0.1999999987399441,0.9592356690662197,4.076433093378029,3512.2664267113646,7.799999995930528,0.0,62.399999967444224,0.0,62.399999967444224,6.627454594428984e-09,62.399999974071676
283,2,7,1990-10-10 02:00:00+00:00,1990-10-10 07:30:00+05:30,236.55,751.71,80.7,24.11,1.206566219124487,0.6,3.6000000000000005,4.2,5.835148224560458e-12,7.937762259775367e-09,0.19999999793559942,0.959234835732807,4.076516426719305,3512.266426719308,2.9934337720000785,0.0,23.94747017600063,0.0,23.94747017600063,1.1915396111999888e-08,23.947470187916025
283,3,8,1990-10-10 03:00:00+00:00,1990-10-10 08:30:00+05:30,453.05,801.98,111.25,27.13,2.2081386886358656,0.6,0.0,0.6,1.0380061601837114,0.0,0.29861058318085437,0.9592236223378717,4.077637766212822,3513.3044328794917,0.0,0.5701325271878414,0.0,1.710397581563524,-1.710397581563524,1.5570092402755669,-0.1533883412879571
